ensemblGeneID	raw.CON1	raw.CON2	raw.CON3	raw.SCUTE1	raw.SCUTE2	raw.SCUTE3	norm.CON1	norm.CON2	norm.CON3	norm.SCUTE1	norm.SCUTE2	norm.SCUTE3	tpm.CON1	tpm.CON2	tpm.CON3	tpm.SCUTE1	tpm.SCUTE2	tpm.SCUTE3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0037743	1010	900	963	994	912	1013	1110.75234005108	1114.89650992293	955.243806070891	814.029531141962	676.981233583957	763.748430443912	8.50388686199071	8.4654175956167	7.19529743305484	9.10261498783218	7.80423551954924	9.36226412364745	904.788405092637	0.496127381304209	0.128172665868663	3.87077367816149	0.000108490481345224	0.000251142944216252
FBgn0053002	844	721	1088	773	830	839	928.193044557538	893.155981838257	1079.23703115797	633.043086089272	616.112306880137	632.561631927386	20.0417563788581	19.1266263646242	22.9270718310787	19.9644116275743	20.031379255093	21.8690862190447	789.953052480929	0.624940410341122	0.161561452622396	3.86812819640675	0.000109674004730808	0.000253822884977422
FBgn0031759	5940	5743	6473	10388	11648	13789	6532.54346525092	7114.2785072082	6420.86516790953	8507.1818606667	8646.35680787932	10396.1768088757	18.0443669070981	19.4896391342821	17.4496682859879	34.3218615340428	35.9621787523718	45.9794021273506	7543.31338447877	-0.457278060128698	0.118222647603444	-3.86793959870152	0.000109758842177479	0.000253942578095983
FBgn0052225	44	38	71	116	180	219	48.3892108537105	47.0734081967459	70.4281518494634	94.997410072905	133.614717154728	165.114418822524	0.724028219285125	0.698547898974554	1.03678219371695	2.07608196480758	3.01033446664747	3.95569023839362	84.3035368576737	-1.24258475866691	0.321255792858921	-3.86789837347023	0.000109777394885526	0.000253942578095983
FBgn0040336	609	501	700	1044	1234	1192	669.750668407039	620.625723857097	694.362060487667	854.976690656145	916.003116494083	898.704964549993	6.33614813190954	5.82311721941093	6.46297436918082	11.8138708188097	13.0485609407035	13.6131813065961	752.085784728406	-0.42680790855084	0.110350954318739	-3.86773192117617	0.000109852333977884	0.000254056138980852
FBgn0030693	10404	10508	11383	11502	12089	11409	11441.8488573183	13017.0361403001	11291.3190493302	9419.4845746427	8973.7128649084	8601.78266824738	127.659339209409	144.039660807003	123.946808506152	153.500325755018	150.75858594105	153.665075127253	10813.2217825518	0.405186758779639	0.104778840706635	3.86706663336828	0.00011015233783741	0.000254690032605012
FBgn0053526	9819	8618	11867	11108	11216	11826	10798.4923039224	10675.753469462	11771.4208168673	9096.82095767094	8325.68148670797	8916.17861641629	43.3612512694475	42.515844807946	46.5052360006807	53.3524179716719	50.3398568004797	57.3254885481775	10287.1455341054	0.336106847016623	0.0869195642508434	3.86687220435947	0.000110240159202418	0.000254833143179813
FBgn0014075	3342	2863	3052	2998	2883	3461	3675.38051529774	3546.60967545483	3027.41858372623	2455.19168447042	2140.06238642823	2609.41097509021	13.3758938938376	12.8011060292169	10.839949599415	13.0506363248352	11.727364964966	15.2052411623726	2933.07804464772	0.508382325907007	0.13151620645676	3.8655488901602	0.000110839642175421	0.00025615867456906
FBgn0034433	242	229	290	250	231	230	266.140659695408	283.67922308039	287.664282202033	204.735797570916	171.472220348568	173.407837119546	2.31308476255443	2.445239717722	2.45980422900955	2.59896170308598	2.24402448213454	2.41312245893463	234.189570007216	0.608966944385462	0.157541685217526	3.86543373294903	0.000110891955475517	0.000256219330129021
FBgn0051146	73	42	30	168	163	204	80.2820998254743	52.0285037964033	29.7583740209	137.582455967656	120.995549423449	153.805212053858	0.258606165009625	0.166216862969102	0.0943112786140629	0.647305035084688	0.586871537588481	0.793270903800584	88.7352408523131	-1.35148673716476	0.349657966400018	-3.8651678698452	0.0001110128200082	0.000256438309720471
FBgn0262848	105	68	158	45	71	82	115.474253173627	84.2366251941768	156.727436510073	36.8524435627649	52.7035828776984	61.8236636687076	1.88050373414533	1.36051580430265	2.5111251183574	0.876558901677181	1.29235753386475	1.61203362858387	102.153754901744	1.23751355750525	0.32032365559264	3.86332241125212	0.00011185521897625	0.00025832353085469
FBgn0035027	769	716	1011	767	931	913	845.711435147804	886.962112338685	1002.85720450433	628.12942694757	691.085009283623	688.353718652805	7.43036874447741	7.72870670557692	8.66885116998151	8.06052038523202	9.14267195293242	9.68345076007244	843.667489349924	0.446844755853809	0.115680686483557	3.86274294730541	0.000112120969191425	0.000258876440258988
FBgn0035673	75	81	71	55	43	51	82.4816094097338	100.340685893064	70.4281518494634	45.0418754656015	31.9190713202962	38.4513030134645	1.13900195582984	1.37422549876596	0.956858941096369	0.908467898097978	0.66369888972612	0.850175775914759	67.6717070475797	1.13196069405488	0.293179964866991	3.86097561123738	0.000112935177170776	0.000260695128325871
FBgn0266350	165	98	155	91	96	124	181.459540701414	121.399842191608	153.751599107983	74.5238303158134	71.2611824825218	93.4894426209725	1.73364534728827	1.15030277414765	1.44522137613481	1.0399235088342	1.02514896207412	1.43012284187863	115.153868428147	0.934094782040815	0.241943403080174	3.86079872461445	0.000113016974783727	0.000260822691981511
FBgn0263019	415	379	462	748	935	846	456.398238733861	469.495308067544	458.27895992186	612.569506332181	694.054225220395	637.839261752764	0.824749762935188	0.841439876922885	0.814783906789029	1.61681150226038	1.88853545526174	1.8455244772033	561.298867843197	-0.490908583236603	0.12720122227381	-3.85930712347942	0.000113708961207045	0.000262358070353063
FBgn0035934	803	736	939	1645	2136	3522	883.103098080217	911.737590336973	931.43710685417	1347.16154801663	1585.56131023611	2655.40174928278	3.73607585775769	3.82549582194883	3.87696693239552	8.32433850470952	10.1004522025918	17.9872526936163	1331.15959981631	-1.03549061482045	0.268441885422339	-3.85741075090167	0.000114594500946195	0.000264339204365208
FBgn0033757	578	541	687	643	610	567	635.658269851015	670.176679853671	681.46676507861	526.580471352396	452.805430357691	427.488015855576	4.07483422040194	4.26078037437993	4.29798808855328	4.93033885611348	4.37070374766008	4.38773620100365	616.49779401748	0.49911978759263	0.129539295652106	3.85303768312188	0.00011666142773838	0.00026904391676221
FBgn0033096	27	12	16	187	242	658	29.6933793875042	14.8652867989724	15.8711328111467	153.142376583045	179.63756417469	496.097203585483	0.445323276311892	0.221107082833317	0.234184409036098	3.35457053162783	4.05663960646337	11.9127730724005	112.508048950342	-3.77745583343627	0.98063104330184	-3.85206633956576	0.000117125280043198	0.000270050287953223
FBgn0038144	22	13	23	65	77	106	24.1946054268553	16.1040606988867	22.8147534160233	53.2313073684382	57.1574067828561	79.9183944985732	0.304940875418784	0.20130107378473	0.282909259613234	0.979918615816314	1.08473365846503	1.61277644220473	32.9998082957826	-1.58649765811296	0.412187371085828	-3.84897201952995	0.00011861455389108	0.000273387843994081
FBgn0038923	992	747	1003	790	909	979	1090.95675379275	925.36410323603	994.921638098757	646.965120324094	674.754321631379	738.114228434936	28.1043196839178	23.6424121427729	25.2167261417723	24.342892747509	26.1736756992605	30.4452426974071	859.014899630155	0.547983248697872	0.142372388139598	3.84894329482319	0.000118628462166523	0.000273387843994081
FBgn0052636	195	219	169	400	476	619	214.452184465308	271.291484081246	167.638840317737	327.577276113466	353.336696475837	466.693265986951	2.79577393821145	3.50769103612086	2.15020817949628	6.23750808740636	6.93607567205221	9.74167044835132	348.042149490112	-0.816805228680746	0.212320578925796	-3.84703749779342	0.000119554677324037	0.000275457787955453
FBgn0260463	81	79	98	66	71	58	89.0801381625125	97.8631380932348	97.2106884682734	54.0502505587218	52.7035828776984	43.728932838842	0.487525057801138	0.53118865656632	0.523436934058407	0.432055510688068	0.434319872766993	0.383190965411884	91.3830988165375	0.917852458129543	0.23870762083976	3.84509072186548	0.000120507845586423	0.000277588847965539
FBgn0037382	1080	950	1234	1161	1187	1187	1187.73517550017	1176.83520491865	1224.06111805969	950.793043919334	881.114829237015	894.935228960438	9.94317657191416	9.77090473143768	10.0819124125974	11.6256516486224	11.1068663070348	11.9957514619862	1107.18618804649	0.396682009268186	0.103175064133276	3.84474691244943	0.000120676922060124	0.00027791318344165
FBgn0050281	68	64	95	34	61	25	74.7833258648253	79.2815295945193	94.2348510661834	27.8440684696446	45.2805430357691	18.8486779477767	1.43674860414429	1.51064223425344	1.78123754514485	0.78132996042248	1.30990902784887	0.579812032467131	57.6639586314926	1.4323793715741	0.372804880103374	3.84216904879818	0.000121951791953606	0.000280783359829467
FBgn0264748	620	517	604	397	587	463	681.847971120466	640.446106255727	599.135263620787	325.120446542615	435.732438721253	349.077515592825	10.6382782674507	9.91014427110376	9.1969316605124	7.40890204572435	10.2366342615378	8.72039167191959	460.183771339614	0.79111733841174	0.205909026653256	3.84207215812815	0.000121999955469162	0.000280828468924214
FBgn0039924	2655	2668	3529	2984	3135	3387	2919.84897310458	3305.04876497153	3500.57673065854	2443.72647980645	2327.12299044485	2553.61888836479	37.8360734093526	42.4753666627083	44.6292467155066	46.2513104707062	45.406550304946	52.9824545865756	3062.64525972579	0.409166773018428	0.106553264951586	3.84002098109653	0.000123023795968995	0.000283118916080367
FBgn0039387	12	24	20	76	91	70	13.1970575055574	29.7305735979448	19.8389160139333	62.2396824615585	67.5496625615572	52.7762982537748	0.11594853697494	0.259062794600344	0.171490626508042	0.79869563139196	0.893644626978357	0.742433245569628	37.8753382285872	-1.55076243464083	0.404006754877837	-3.83845669884839	0.000123810042395027	0.000284861635463653
FBgn0035850	7543	7452	9290	8501	8688	6770	8295.45039703496	9231.34310216185	9215.17648847204	6961.83606060143	6449.13701466823	5104.22198825793	63.5348637936508	70.1214065664852	69.4400578070442	77.8792393869215	74.3750442051104	62.5938994777687	8379.59958918932	0.530434834755724	0.138313197789732	3.83502690438918	0.000125550550630998	0.000288798586976849
FBgn0039250	102	122	146	348	259	383	112.174988797238	151.130415789553	144.824086901713	284.992230218715	192.25673190597	288.761746159939	0.864280671668639	1.15484643224172	1.09782685179855	3.20713737215794	2.23045683112565	3.56228569484596	173.321128669132	-0.908476948201584	0.237083232011061	-3.83189034709632	0.000127162417120138	0.000292437856311146
FBgn0033451	347	298	415	263	316	392	381.614912869035	369.154622174481	411.657507289117	215.382059044604	234.568059004968	295.547270221139	6.20939034281818	5.95724591973532	6.59012948788241	5.1186911405593	5.74706354106419	7.69982576767721	326.288158637678	0.640930306381252	0.167375383497854	3.82929850846	0.000128509051517327	0.000295465606400891
FBgn0053303	6971	6377	6868	6177	6412	7457	7666.39065593673	7899.6611597539	6812.68375918471	5058.61208638219	4759.6531466451	5622.18365826284	63.5743144469774	64.9699895958065	55.5831625703305	61.2700019123114	59.4318905748099	74.6493602124328	6146.71896838924	0.535331804952979	0.139832362100482	3.82838276427237	0.000128988046991469	0.000296497547679875
FBgn0031660	4180	3432	4087	3517	3835	4520	4596.9750311025	4251.4720245061	4054.08248744728	2880.22320022765	2846.73577937991	3407.84097295803	76.0136806118703	69.7224334534392	65.9548112634822	69.5619163675592	70.8794399559061	90.2254919473056	3996.11678989323	0.498130906978207	0.130120592488252	3.82822501383231	0.000129070730725652	0.000296618239958483
FBgn0036911	1093	1097	1252	1129	1053	1324	1202.03198779785	1358.93496820606	1241.91614247223	924.586861830256	781.646095355161	998.225984114254	17.4851701448476	19.6049665494932	17.7738042925762	19.6438827066386	17.1205416710111	23.2494685384477	1172.76217639008	0.491510714375841	0.128444490359397	3.82663914194028	0.000129904733580904	0.000298430182476233
FBgn0035743	113	238	324	1153	1467	1306	124.272291510666	294.828188179619	321.39043942572	944.241498397064	1088.95994481104	984.654935991855	3.44942738657657	8.11624779668638	8.77687550221731	38.2808489525567	45.5132770341574	43.760984562576	532.884369149948	-2.0269282763723	0.529692880751516	-3.82661038127706	0.000129919905465032	0.000298430182476233
FBgn0030764	88	75	97	180	214	223	96.778421707421	92.9080424935774	96.2187426675767	147.40977425106	158.853052617288	168.130207294168	1.24905735495086	1.18924339916185	1.22179349160636	2.77879112793193	3.08711573489841	3.47440079580657	205.864147837542	-0.730379772654779	0.190873171144908	-3.82651877303535	0.000129968241963744	0.000298471460341505
FBgn0002989	226	211	256	218	174	190	248.544583021331	261.381292881931	253.938124978347	178.529615481839	129.160893249571	143.249952403103	1.67077893568024	1.74262036357426	1.67948790914005	1.75287414556376	1.30737215075145	1.54184066951961	201.464227594094	0.761639901414492	0.199076646561038	3.82586262412739	0.000130314950438723	0.000299197768713433
FBgn0031818	1348	1356	1753	1575	1567	1263	1482.46945979095	1679.77740828388	1738.88098862126	1289.83552469677	1163.19034323033	952.235209921679	14.7534970211148	16.5796190661587	17.0260287121258	18.7486209525397	17.4306469571414	15.1734303536014	1445.48534243673	0.525681289700213	0.137417191400471	3.82544050233304	0.000130538459726791	0.000299640943637231
FBgn0035237	3635	2712	4060	7253	7993	9060	3997.60866939177	3359.55481656776	4027.29995082847	5939.79495912741	5933.23574565414	6830.76088827428	9.05729980142487	7.5490758788178	8.97732041138935	19.6560249731848	20.2415408945517	24.7798041609147	4242.00955202311	-0.716159681830656	0.18723790462364	-3.82486485987003	0.000130843838944698	0.000300271793833163
FBgn0033997	48	51	71	147	148	164	52.7882300222296	63.1774688956326	70.4281518494634	120.384648971699	109.860989660554	123.647327337415	0.607539984339841	0.721130030716037	0.797477320925647	2.02364651137942	1.90385896250753	2.27851987002693	101.495737848971	-0.922646727991482	0.241254044974559	-3.82437827348668	0.000131102498682248	0.000300795158624607
FBgn0035059	1641	1317	1621	1536	1589	1736	1804.69761388498	1631.46522618722	1607.9441429293	1257.89674027571	1179.52103088257	1308.85219669361	22.6425611373368	20.300770440878	19.8484385494201	23.0511115995917	22.2833403857947	26.2931145053561	1572.76860965513	0.429171134869014	0.112241449263491	3.82364213652942	0.000131494730640328	0.000301624669186415
FBgn0031738	909	899	1359	2045	2155	2248	999.677106045974	1113.65773602301	1348.05434314677	1674.73882413009	1599.66508593578	1694.87312106408	4.53361225743682	5.00898763542401	6.01487091721275	11.0932165925334	10.9236353504239	12.3069983228224	1321.48343264745	-0.520955286311178	0.136353492979575	-3.82062296261978	0.000133115018356236	0.000305270068927542
FBgn0051935	1384	1325	1551	1584	1557	1438	1522.06063230762	1641.37541738653	1538.50793688053	1297.20601340932	1155.7673033884	1084.17595555612	9.62941603803259	10.2988685778517	9.57639437040824	11.9867853259567	11.0101161953876	10.9824210674499	1448.84587746203	0.410688045867108	0.107522770112992	3.81954487812702	0.000133698133770471	0.000306535795854901
FBgn0000079	4202	2298	10493	1426	2326	1550	4621.16963652935	2846.70242200321	10408.4872867101	1167.8129893445	1726.59906723277	1168.61803276216	53.5995746760528	32.7465157120674	118.776721192309	19.7837452254795	30.1546599202727	21.7026285581851	3517.40176245836	2.137457880422	0.559899605917849	3.81757346822569	0.000134770661277256	0.000308922768118972
FBgn0037885	370	300	537	255	303	422	406.90927308802	371.632169974309	532.67489497411	208.830513522334	224.91810721046	318.165683758471	9.32740037667483	8.44870073622567	12.0132231688075	6.99169967546301	7.76320317936203	11.677414333888	396.916536001555	0.803235363649652	0.21050407905159	3.81577101626043	0.000135758357793105	0.000311114222137662
FBgn0263600	222	225	285	544	474	661	244.145563852812	278.724127480732	282.70455319855	445.505095514313	351.852088507452	498.359044939216	1.37308010196167	1.55465917617176	1.56427866973331	3.65953148904855	2.97961855392092	4.48765748529068	331.11923054688	-0.685402964414618	0.179687829720812	-3.81440949829242	0.000136508950857791	0.000312761416778842
FBgn0085359	2729	1738	2586	1475	2052	2586	3001.23082772218	2152.98903805117	2565.17184060158	1207.9412056684	1523.2077755639	1949.70724691802	83.0668423229559	59.0994875839238	69.85203303647	48.8314787286258	63.4805895640588	86.4028425391542	1690.67733110837	0.721704685738295	0.189220608519751	3.81409134757625	0.000136684907226594	0.00031309157611983
